name,2023-08-24,2023-08-25,2023-08-26,2023-08-27,2023-08-28,2023-08-29,2023-08-30,Last 3 Days,Last 7 Days,unavailable
Hiroaki Teshima,8,0,0,0,31,16,0,47,55,0
Franky Mayo,7,0,34,30,0,0,0,0,71,0
Crispin Roque,0,31,0,52,0,0,0,0,83,0
Paco Vazquez,47,36,12,0,85,0,34,119,214,0
Chava Christian,27,0,0,30,50,39,0,89,146,1
Franck Zenteno,0,0,0,0,81,38,11,130,130,1
Yoni Galvan,0,66,21,27,0,22,0,22,136,0
Jaime Burton,46,28,38,25,0,0,74,74,211,0
Chiba Hamasaki,48,28,33,17,0,0,0,0,126,0
Shohei Kinoshita,19,0,21,0,21,0,33,54,94,0
Jeremy Ball,0,0,53,0,36,70,0,106,159,0
Ravi Hidalgo,37,14,0,39,0,24,74,98,188,1
Ben Guardado,0,15,0,53,0,0,36,36,104,0
